customer_id,gender,age,customer_rating,number_of_weekly_days_visited,minutes_to_restaurant,daily_amount_spent,number_of_items_ordered,non_vegetarian,employer_name,breakfast,coffee,tea,lunch,dinner
1000094,Male,40,1,5,2,2,1,yes,Global XYZ,no,yes,yes,no,no
1000099,Female,90,1,2,5,7,1,no,Global XYZ,yes,yes,no,no,no
1000006,Male,60,1,1,4,35,2,no,Global XYZ,no,yes,no,yes,no
1000011,Female,20,1,2,5,90,4,yes,Global XYZ,yes,yes,no,yes,no
1000001,Male,10,1,1,78,100,4,yes,Maxmin AI Ventures,yes,yes,no,yes,no
1000021,Female,20,1,2,5,100,4,yes,Global XYZ,yes,yes,no,yes,no
1000016,Male,20,1,1,34,111,5,yes,Global XYZ,yes,yes,no,yes,no
1000095,Female,50,2,2,3,5,1,yes,Global XYZ,yes,yes,yes,no,no
1000100,Male,20,2,1,7,5,1,no,Global XYZ,no,yes,no,no,no
1000012,Male,30,2,2,3,35,2,yes,Global XYZ,no,yes,no,yes,no
1000002,Male,20,2,1,2,45,2,yes,Global XYZ,no,yes,no,yes,no
1000022,Male,30,2,2,54,90,4,yes,Global XYZ,yes,yes,no,yes,no
1000017,Female,30,2,1,5,100,4,no,Global XYZ,yes,yes,no,yes,no
1000007,Female,70,2,2,5,125,6,no,Global XYZ,yes,yes,no,yes,no
1000096,Male,60,3,1,4,3,1,yes,Global XYZ,no,yes,yes,no,no
1000008,Male,80,3,2,3,44,2,no,Global XYZ,no,yes,no,yes,no
1000074,Male,50,3,3,2,44,2,no,Techno Array Z,no,yes,yes,yes,no
1000080,Male,60,3,2,2,69,3,yes,Indexer Technologies,no,yes,yes,yes,yes
1000082,Male,60,3,3,2,70,3,yes,Indexer Technologies,no,yes,yes,yes,yes
1000076,Male,20,3,2,3,76,3,no,Maxmin AI Ventures,no,yes,yes,yes,yes
1000078,Male,40,3,3,2,77,3,yes,Techno Array Z,no,yes,yes,yes,yes
1000013,Female,40,3,2,3,91,4,yes,Maxmin AI Ventures,yes,yes,no,yes,no
1000023,Female,40,3,3,3,91,4,yes,Maxmin AI Ventures,yes,yes,no,yes,no
1000003,Female,30,3,2,3,120,5,yes,Global XYZ,yes,yes,no,yes,no
1000018,Male,40,3,3,53,120,5,no,Global XYZ,yes,yes,no,yes,no
1000084,Male,80,3,2,3,120,5,yes,Indexer Technologies,no,no,yes,yes,yes
1000086,Male,50,3,3,1,145,6,no,Indexer Technologies,no,no,yes,yes,yes
1000088,Male,70,3,2,3,160,6,no,Indexer Technologies,no,no,yes,yes,yes
1000090,Male,90,3,3,4,179,6,yes,Indexer Technologies,no,no,yes,yes,yes
1000092,Male,20,3,,3,200,6,yes,Indexer Technologies,no,no,yes,yes,no
1000097,Female,70,4,2,4,6,1,yes,Maxmin AI Ventures,yes,yes,yes,no,no
1000014,Male,50,4,3,5,23,2,yes,Global XYZ,no,yes,no,yes,no
1000070,Male,60,4,4,2,36,2,yes,Techno Array Z,no,yes,yes,yes,no
1000004,Male,40,4,4,2,50,2,yes,Global XYZ,no,yes,no,yes,no
1000072,Male,30,4,5,2,50,2,yes,Maxmin AI Ventures,no,yes,yes,yes,no
1000077,Female,30,4,4,2,67,3,no,Techno Array Z,no,yes,yes,yes,yes
1000075,Female,60,4,5,22,70,3,no,Techno Array Z,no,yes,yes,yes,yes
1000079,Female,50,4,4,2,78,3,yes,Techno Array Z,no,yes,yes,yes,yes
1000081,Female,50,4,5,2,80,4,yes,Indexer Technologies,no,yes,yes,yes,yes
1000040,Male,30,4,4,2,90,4,yes,Global XYZ,yes,yes,no,yes,no
1000058,Male,30,4,5,1,90,4,yes,Pivot DF,yes,yes,no,yes,no
1000032,Male,30,4,4,3,91,4,no,Global XYZ,yes,yes,no,yes,no
1000050,Male,30,4,4,4,91,4,yes,Global XYZ,yes,yes,no,yes,no
1000068,Male,40,4,5,1,91,4,no,Pivot DF,yes,yes,yes,yes,no
